Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
1	1	6	2	12	859834	923428	-89435.7	0.251753	0.969946	0.969946
1	1	6	3	1	802107	860052	-80160.1	0.130221	0.972303	0.972304
1	1	6	3	2	761703	814590	-73050.5	0.123659	0.973528	0.973528
1	1	6	3	3	690820	735697	-62668.6	0.102694	0.974245	0.974245
1	1	6	3	4	607550	644189	-52464.4	0.0799869	0.973951	0.973951
1	1	6	3	5	534206	564455	-44202.5	0.0633888	0.973881	0.973881
1	1	6	3	6	491340	518180	-39111.4	0.0526484	0.975026	0.975026
1	1	6	3	7	491340	518180	-39111.4	0.05362	0.975026	0.975026
1	1	6	3	8	534206	564455	-44202.5	0.0615827	0.973881	0.973881
1	1	6	3	9	607550	644189	-52464.4	0.0814206	0.973951	0.973951
1	1	6	3	10	690820	735697	-62668.6	0.101332	0.974245	0.974245
1	1	6	3	11	761703	814590	-73050.5	0.122374	0.973528	0.973528
1	1	6	3	12	802107	860052	-80160.1	0.132522	0.972303	0.972304
1	1	6	4	1	419521	447342	-37158.6	0.0682488	0.977743	0.977743
1	1	6	4	2	371776	394783	-31328.1	0.0683536	0.977616	0.977616
1	1	6	4	3	314461	331804	-23690.4	0.0674598	0.979813	0.979813
1	1	6	4	4	288315	302290	-19403.3	0.0576452	0.981173	0.981173
1	1	6	4	5	300342	313373	-20307.1	0.0467796	0.975774	0.975774
1	1	6	4	6	321940	335038	-22743.7	0.0393695	0.970038	0.970038
1	1	6	4	7	321940	335038	-22743.7	0.0392808	0.970038	0.970038
1	1	6	4	8	300342	313373	-20307.1	0.0472306	0.975774	0.975774
1	1	6	4	9	288315	302290	-19403.3	0.058737	0.981173	0.981173
1	1	6	4	10	314461	331804	-23690.4	0.0666853	0.979813	0.979813
1	1	6	4	11	371776	394783	-31328.1	0.068609	0.977616	0.977616
1	1	6	4	12	419521	447342	-37158.6	0.0669004	0.977743	0.977743
1	1	6	5	1	154205	162213	-11111.7	0.042773	0.979871	0.979871
1	1	6	5	2	132242	138233	-9042.16	0.0455029	0.976931	0.976931
1	1	6	5	3	105539	109323	-6269.69	0.044531	0.976452	0.976452
1	1	6	5	4	92589.9	95090.3	-4340.85	0.0366304	0.980122	0.980122
1	1	6	5	5	96865	98852	-4289.93	0.0288182	0.976226	0.976226
1	1	6	5	6	105880	107694	-4885.62	0.0231907	0.970992	0.970992
1	1	6	5	7	105880	107694	-4885.62	0.0231231	0.970992	0.970992
1	1	6	5	8	96865	98852	-4289.93	0.0285667	0.976226	0.976226
1	1	6	5	9	92589.9	95090.3	-4340.85	0.0370388	0.980122	0.980122
1	1	6	5	10	105539	109323	-6269.69	0.0444532	0.976452	0.976452
1	1	6	5	11	132242	138233	-9042.16	0.0452839	0.976931	0.976931
1	1	6	5	12	154205	162213	-11111.7	0.0432791	0.979871	0.979871
1	1	7	1	1	216421	228670	-19403.5	0.207836	0.96694	0.96694
1	1	7	1	2	210313	222110	-18748	0.199268	0.966946	0.966947
1	1	7	1	3	196421	207269	-17251.1	0.183911	0.9674	0.9674
1	1	7	1	4	175155	184658	-14337.2	0.170267	0.972398	0.972398
1	1	7	1	5	152213	160345	-10812.5	0.154238	0.982389	0.98239
1	1	7	1	6	137054	144312	-8294.08	0.148602	0.992438	0.992438
1	1	7	1	7	137054	144312	-8294.08	0.14807	0.992438	0.992438
1	1	7	1	8	152213	160345	-10812.5	0.155169	0.982389	0.98239
1	1	7	1	9	175155	184658	-14337.2	0.167377	0.972398	0.972398
1	1	7	1	10	196421	207269	-17251.1	0.185186	0.9674	0.9674
1	1	7	1	11	210313	222110	-18748	0.197766	0.966946	0.966947
1	1	7	1	12	216421	228670	-19403.5	0.207347	0.96694	0.96694
1	1	7	2	1	559847	591997	-54869.7	0.14815	0.959419	0.959419
1	1	7	2	2	560497	591755	-52195.8	0.140165	0.962644	0.962644
1	1	7	2	3	531034	559201	-48671.3	0.119786	0.961388	0.961388
1	1	7	2	4	448765	471247	-39511	0.101528	0.962054	0.962054
1	1	7	2	5	335733	351748	-26086.4	0.0844001	0.970001	0.970002
1	1	7	2	6	252814	264539	-16045.5	0.0771056	0.982908	0.982908
1	1	7	2	7	252814	264539	-16045.5	0.0755197	0.982908	0.982908
1	1	7	2	8	335733	351748	-26086.4	0.0843477	0.970001	0.970002
1	1	7	2	9	448765	471247	-39511	0.102235	0.962054	0.962054
1	1	7	2	10	531034	559201	-48671.3	0.122255	0.961388	0.961388
1	1	7	2	11	560497	591755	-52195.8	0.137988	0.962644	0.962644
1	1	7	2	12	559847	591997	-54869.7	0.149036	0.959419	0.959419
1	1	7	3	1	492054	519052	-46165.2	0.0817787	0.961046	0.961046
1	1	7	3	2	492481	517988	-45293.1	0.0774016	0.959823	0.959823
1	1	7	3	3	465070	486909	-40860.4	0.0716512	0.959099	0.959099
1	1	7	3	4	389016	405350	-31502.8	0.0604984	0.961008	0.961008
1	1	7	3	5	284697	295545	-19968.7	0.0502435	0.967963	0.967963
1	1	7	3	6	208216	215713	-11652.5	0.04337	0.980043	0.980043
1	1	7	3	7	208216	215713	-11652.5	0.0439771	0.980043	0.980043
1	1	7	3	8	284697	295545	-19968.7	0.0497187	0.967963	0.967963
1	1	7	3	9	389016	405350	-31502.8	0.0602145	0.961008	0.961008
1	1	7	3	10	465070	486909	-40860.4	0.0714131	0.959099	0.959099
1	1	7	3	11	492481	517988	-45293.1	0.0796346	0.959823	0.959823
1	1	7	3	12	492054	519052	-46165.2	0.0813816	0.961046	0.961046
1	1	7	4	1	269496	282170	-22305.2	0.045963	0.964261	0.964261
1	1	7	4	2	250524	261078	-19956.7	0.0479969	0.962467	0.962467
1	1	7	4	3	223417	231201	-16223.6	0.0485163	0.962224	0.962224
1	1	7	4	4	201189	206774	-12938.1	0.0440735	0.963449	0.96345
1	1	7	4	5	189797	194056	-11728.2	0.0377215	0.960646	0.960646
1	1	7	4	6	186541	190204	-11477.3	0.0331887	0.958109	0.958109
1	1	7	4	7	186541	190204	-11477.3	0.0335186	0.958109	0.958109
1	1	7	4	8	189797	194056	-11728.2	0.0377288	0.960646	0.960646
1	1	7	4	9	201189	206774	-12938.1	0.0443015	0.963449	0.96345
1	1	7	4	10	223417	231201	-16223.6	0.04911	0.962224	0.962224
1	1	7	4	11	250524	261078	-19956.7	0.0481149	0.962467	0.962467
1	1	7	4	12	269496	282170	-22305.2	0.0458216	0.964261	0.964261
1	1	7	5	1	115863	119098	-7960.54	0.0350538	0.959213	0.959214
1	1	7	5	2	96972.1	98962.5	-6185.25	0.0394653	0.956742	0.956742
1	1	7	5	3	74258	75025.3	-3825.48	0.0406483	0.958817	0.958817
1	1	7	5	4	63813.6	63880.7	-2472.82	0.0372301	0.962301	0.962301
1	1	7	5	5	68437.7	68052.2	-2513.43	0.0314072	0.957642	0.957642
1	1	7	5	6	76884.5	76186.5	-2992.98	0.0261937	0.951992	0.951992
1	1	7	5	7	76884.5	76186.5	-2992.98	0.02705	0.951992	0.951992
1	1	7	5	8	68437.7	68052.2	-2513.43	0.0313523	0.957642	0.957642
1	1	7	5	9	63813.6	63880.7	-2472.82	0.0379074	0.962301	0.962301
1	1	7	5	10	74258	75025.3	-3825.48	0.0415733	0.958817	0.958817
1	1	7	5	11	96972.1	98962.5	-6185.25	0.0395266	0.956742	0.956742
1	1	7	5	12	115863	119098	-7960.54	0.0355095	0.959213	0.959214
1	1	8	1	1	137233	141795	-10422.8	0.153261	0.957289	0.95729
1	1	8	1	2	141014	145623	-10713.9	0.150102	0.956712	0.956713
1	1	8	1	3	142924	147463	-10869.4	0.142227	0.955708	0.955708
1	1	8	1	4	137815	142047	-10459	0.134692	0.954815	0.954816
1	1	8	1	5	127056	130845	-8995.3	0.128769	0.95902	0.959021
1	1	8	1	6	118167	121631	-7694.96	0.125042	0.964194	0.964195
1	1	8	1	7	118167	121631	-7694.96	0.126104	0.964194	0.964195
1	1	8	1	8	127056	130845	-8995.3	0.130099	0.95902	0.959021
1	1	8	1	9	137815	142047	-10459	0.134706	0.954815	0.954816
1	1	8	1	10	142924	147463	-10869.4	0.140486	0.955708	0.955708
1	1	8	1	11	141014	145623	-10713.9	0.148845	0.956712	0.956713
1	1	8	1	12	137233	141795	-10422.8	0.15096	0.957289	0.95729
1	1	8	2	1	305668	315834	-25362.4	0.11152	0.950283	0.950283
1	1	8	2	2	318575	328591	-25177	0.108982	0.95241	0.95241
1	1	8	2	3	316161	325165	-24891.5	0.0998347	0.949748	0.949748
1	1	8	2	4	274304	281247	-21119	0.0899309	0.948319	0.94832
1	1	8	2	5	204219	208866	-13946	0.0798027	0.954463	0.954464
1	1	8	2	6	149455	152645	-8008.09	0.0738429	0.967763	0.967763
1	1	8	2	7	149455	152645	-8008.09	0.0741198	0.967763	0.967763
1	1	8	2	8	204219	208866	-13946	0.0803281	0.954463	0.954464
1	1	8	2	9	274304	281247	-21119	0.0895188	0.948319	0.94832
1	1	8	2	10	316161	325165	-24891.5	0.100537	0.949748	0.949748
1	1	8	2	11	318575	328591	-25177	0.10803	0.95241	0.95241
1	1	8	2	12	305668	315834	-25362.4	0.112133	0.950283	0.950283
1	1	8	3	1	216154	222269	-15261.6	0.0686046	0.957684	0.957684
1	1	8	3	2	225804	231422	-16130	0.0668445	0.953447	0.953447
1	1	8	3	3	226081	230514	-15677.3	0.0641687	0.950265	0.950265
1	1	8	3	4	200473	203336	-12546.7	0.0572597	0.951697	0.951698
1	1	8	3	5	155841	157427	-8137.39	0.0499276	0.957957	0.957958
1	1	8	3	6	120583	121545	-5050.99	0.0461985	0.966085	0.966085
1	1	8	3	7	120583	121545	-5050.99	0.0458477	0.966085	0.966085
1	1	8	3	8	155841	157427	-8137.39	0.0500358	0.957957	0.957958
1	1	8	3	9	200473	203336	-12546.7	0.0574473	0.951697	0.951698
1	1	8	3	10	226081	230514	-15677.3	0.0641319	0.950265	0.950265
1	1	8	3	11	225804	231422	-16130	0.0666314	0.953447	0.953447
1	1	8	3	12	216154	222269	-15261.6	0.0691555	0.957684	0.957684
1	1	8	4	1	119354	121098	-6768.01	0.0432067	0.957905	0.957905
1	1	8	4	2	119886	120977	-6986.24	0.0442529	0.950828	0.950828
1	1	8	4	3	116489	116622	-6225.26	0.0463476	0.947708	0.947708
1	1	8	4	4	105755	105081	-4943.06	0.0452297	0.946881	0.946881
1	1	8	4	5	90561.5	89481.2	-3669.67	0.0405904	0.947549	0.94755
1	1	8	4	6	79296.5	78120.8	-3008.67	0.0372488	0.94723	0.947231
1	1	8	4	7	79296.5	78120.8	-3008.67	0.0374038	0.94723	0.947231
1	1	8	4	8	90561.5	89481.2	-3669.67	0.0408669	0.947549	0.94755
1	1	8	4	9	105755	105081	-4943.06	0.0457252	0.946881	0.946881
1	1	8	4	10	116489	116622	-6225.26	0.0468556	0.947708	0.947708
1	1	8	4	11	119886	120977	-6986.24	0.0440552	0.950828	0.950828
1	1	8	4	12	119354	121098	-6768.01	0.0435417	0.957905	0.957905
1	1	8	5	1	42612.6	41616	-1137.87	0.0386638	0.949909	0.94991
1	1	8	5	2	38695.5	37465.6	-1083.58	0.0449715	0.940214	0.940214
1	1	8	5	3	33818.5	32371.6	-614.456	0.0524005	0.939047	0.939047
1	1	8	5	4	31196.3	29561.1	-397.208	0.0526957	0.934852	0.934853
1	1	8	5	5	31531.4	29664.9	-325.96	0.048524	0.930468	0.930469
1	1	8	5	6	32826.3	30769.8	-311.038	0.0441016	0.927874	0.927875
1	1	8	5	7	32826.3	30769.8	-311.038	0.0438538	0.927874	0.927875
1	1	8	5	8	31531.4	29664.9	-325.96	0.0492715	0.930468	0.930469
1	1	8	5	9	31196.3	29561.1	-397.208	0.0530047	0.934852	0.934853
1	1	8	5	10	33818.5	32371.6	-614.456	0.0532365	0.939047	0.939047
1	1	8	5	11	38695.5	37465.6	-1083.58	0.0448894	0.940214	0.940214
1	1	8	5	12	42612.6	41616	-1137.87	0.0385654	0.949909	0.94991
1	1	9	1	1	69669.4	69204	-3418.71	0.150526	0.94425	0.944251
1	1	9	1	2	66947.3	66460.3	-3436.25	0.149339	0.941398	0.941399
1	1	9	1	3	61856.8	61344.5	-3132.43	0.147858	0.941078	0.941079
1	1	9	1	4	55386	54864.6	-2518.88	0.14346	0.945108	0.945109
1	1	9	1	5	49268.8	48758.1	-1671.71	0.138526	0.955703	0.955705
1	1	9	1	6	45520.1	45023.7	-1123.71	0.137812	0.964408	0.96441
1	1	9	1	7	45520.1	45023.7	-1123.71	0.13853	0.964408	0.96441
1	1	9	1	8	49268.8	48758.1	-1671.71	0.140814	0.955703	0.955705
1	1	9	1	9	55386	54864.6	-2518.88	0.141488	0.945108	0.945109
1	1	9	1	10	61856.8	61344.5	-3132.43	0.144978	0.941078	0.941079
1	1	9	1	11	66947.3	66460.3	-3436.25	0.150621	0.941398	0.941399
1	1	9	1	12	69669.4	69204	-3418.71	0.151725	0.94425	0.944251
1	1	9	2	1	152476	150978	-7756.43	0.114815	0.939306	0.939306
1	1	9	2	2	163895	161958	-8127.95	0.113378	0.938589	0.938589
1	1	9	2	3	163022	160571	-8221.3	0.112182	0.934535	0.934535
1	1	9	2	4	129439	127054	-5593.88	0.104849	0.938353	0.938353
1	1	9	2	5	72146.3	70620.8	-904.761	0.0997512	0.966315	0.966315
1	1	9	2	6	27145.3	26531	2827.59	0.0929977	1.08154	1.08154
1	1	9	2	7	27145.3	26531	2827.59	0.095375	1.08154	1.08154
1	1	9	2	8	72146.3	70620.8	-904.761	0.0979866	0.966315	0.966315
1	1	9	2	9	129439	127054	-5593.88	0.106255	0.938353	0.938353
1	1	9	2	10	163022	160571	-8221.3	0.110622	0.934535	0.934535
1	1	9	2	11	163895	161958	-8127.95	0.114211	0.938589	0.938589
1	1	9	2	12	152476	150978	-7756.43	0.115887	0.939306	0.939306
1	1	9	3	1	97245.7	94882.7	-3038.49	0.0790952	0.944455	0.944455
1	1	9	3	2	105308	102350	-3616.7	0.0799393	0.93757	0.93757
1	1	9	3	3	109317	105621	-3508.86	0.0811983	0.934091	0.934092
1	1	9	3	4	98245.5	94368.7	-2754.63	0.0779163	0.932502	0.932502
1	1	9	3	5	75059.4	71775.8	-1505.07	0.072602	0.936202	0.936203
1	1	9	3	6	55925.7	53352.1	-586.198	0.0688706	0.9435	0.9435
1	1	9	3	7	55925.7	53352.1	-586.198	0.0687627	0.9435	0.9435
1	1	9	3	8	75059.4	71775.8	-1505.07	0.0730451	0.936202	0.936203
1	1	9	3	9	98245.5	94368.7	-2754.63	0.0782698	0.932502	0.932502
1	1	9	3	10	109317	105621	-3508.86	0.0818087	0.934091	0.934092
1	1	9	3	11	105308	102350	-3616.7	0.0805594	0.93757	0.93757
1	1	9	3	12	97245.7	94882.7	-3038.49	0.079764	0.944455	0.944455
1	1	9	4	1	49268.5	45745.8	-602.09	0.0618534	0.916278	0.916279
1	1	9	4	2	53971.7	49783.6	-699.434	0.0679933	0.909443	0.909444
1	1	9	4	3	55876.1	51069	-561.315	0.0770505	0.903923	0.903924
1	1	9	4	4	48229.7	43709.5	-216.768	0.0796772	0.901783	0.901784
1	1	9	4	5	33081.3	29797.6	-10.6059	0.0759309	0.900417	0.900418
1	1	9	4	6	20731.7	18614.6	146.222	0.0718536	0.904934	0.904935
1	1	9	4	7	20731.7	18614.6	146.222	0.0719468	0.904934	0.904935
1	1	9	4	8	33081.3	29797.6	-10.6059	0.0761397	0.900417	0.900418
1	1	9	4	9	48229.7	43709.5	-216.768	0.080018	0.901783	0.901784
1	1	9	4	10	55876.1	51069	-561.315	0.0773049	0.903923	0.903924
1	1	9	4	11	53971.7	49783.6	-699.434	0.0675049	0.909443	0.909444
1	1	9	4	12	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	1	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	2	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	3	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	4	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	5	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	6	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	7	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	8	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	9	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	10	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	11	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	9	5	12	49268.5	45745.8	-602.09	0.0610636	0.916278	0.916279
1	1	10	1	1	35744.8	29954.8	-1.24897	0.338164	0.837983	0.837988
1	1	10	1	2	32793.7	27462.7	-40.9106	0.337729	0.836192	0.836197
1	1	10	1	3	27822.2	23272.2	-65.9351	0.338221	0.834091	0.834098
1	1	10	1	4	22302.4	18630.7	-48.6044	0.340125	0.83319	0.833198
1	1	10	1	5	17713.2	14780.9	-7.25674	0.337529	0.834045	0.834055
1	1	10	1	6	15144.5	12629.6	24.4457	0.340723	0.835553	0.835564
1	1	10	1	7	15144.5	12629.6	24.4457	0.341487	0.835553	0.835564
1	1	10	1	8	17713.2	14780.9	-7.25674	0.335886	0.834045	0.834055
1	1	10	1	9	22302.4	18630.7	-48.6044	0.340019	0.83319	0.833198
1	1	10	1	10	27822.2	23272.2	-65.9351	0.342853	0.834091	0.834098
1	1	10	1	11	32793.7	27462.7	-40.9106	0.339592	0.836192	0.836197
1	1	10	1	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	2	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	3	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	4	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
1	1	10	5	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	1	1	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	2	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	3	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	4	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	5	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	6	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	7	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	8	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	9	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	10	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	11	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	1	12	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	1	2	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	2	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	3	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	4	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	1	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	2	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	3	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	4	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	5	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	6	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	7	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	8	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	9	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	10	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	11	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	1	5	12	35744.8	29954.8	-1.24897	0.338452	0.837983	0.837988
2	1	2	1	1	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	2	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	3	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	4	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	5	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	6	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	7	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	8	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	9	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	10	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	11	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	1	12	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	1	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	2	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	3	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	4	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	5	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	6	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	7	35744.8	29954.8	-1.24897	0.338452	0	0
2	1	2	2	8	35744.8	29954.8	-1.24897	0.338452	0	0
