Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
4	1	7	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	3	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	4	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	7	5	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	1	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	3	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	4	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	8	5	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	1	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	3	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	4	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	9	5	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	1	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	1	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
4	1	10	3	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	3	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	4	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
4	1	10	5	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	1	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	1	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	1	3	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	3	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	4	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	1	5	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
5	1	2	1	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	1	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	3	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	4	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	2	5	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	1	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	3	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	4	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	5	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	6	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	7	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	8	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	9	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	10	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	11	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	3	12	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	4	1	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	4	2	19469.2	18010.1	-301.33	0.0611565	0	0
5	1	3	4	3	19469.2	18010.1	-301.33	0.0611565	0	0
